Code,Description
ARC20,ARC 20 County
AtlCityCouncil,Atlanta City Council Districts
City,City
Congress,US Congress
County,County
DSNI,Dekalb Sustainable Neighborhood Initiative
E02E06,Neighborhood Statistical Areas E02 and E06
GAHouse,Georgia House
GASenate,Georgia Senate
Laureus,Laureus boundary
NPU,Neighborhood Planning Unit
NPUsSTV,"Neighborhood Planning Units S, T, and V"
NSA,Neighborhood Statistical Areas
RC,Regional Commission
SPARCC,"Strong, Prosperous, And Resilient Communities Challenge"
State,State of Georgia
SuperDistrict,Super District
Tract,Census Tract
WFF,Westside Future Fund
ZCTA,Zip Code Tabulation Area
,
